# Synthetic (DEMO) Vectronic activity export - individual BTR_example
# NOT real animal data. Generated for pipeline demonstration. Collar 99001.
No CollarID UTC_Date UTC_Time LMT_Date LMT_Time Origin SCTS_Date SCTS_Time Act_Mode DT ActivityX ActivityY ActivityZ Temp AnimalID GroupID
2151 99001 08/05/2021 11:10:00 08/05/2021 11:10:00 Collar 08/05/2021 11:10:32 2 300 20 16 1 15.8 BTR_example 0
2152 99001 08/05/2021 11:15:00 08/05/2021 11:15:00 Collar 08/05/2021 11:15:25 2 300 27 15 1 15.9 BTR_example 0
2153 99001 08/05/2021 11:20:00 08/05/2021 11:20:00 Collar 08/05/2021 11:20:25 2 300 187 144 131 16.0 BTR_example 0
2154 99001 08/05/2021 11:25:00 08/05/2021 11:25:00 Collar 08/05/2021 11:25:25 2 300 159 107 157 16.1 BTR_example 0
2155 99001 08/05/2021 11:30:00 08/05/2021 11:30:00 Collar 08/05/2021 11:30:08 2 300 180 185 105 16.3 BTR_example 0
2156 99001 08/05/2021 11:35:00 08/05/2021 11:35:00 Collar 08/05/2021 11:35:10 2 300 28 4 13 16.4 BTR_example 0
2157 99001 08/05/2021 11:40:00 08/05/2021 11:40:00 Collar 08/05/2021 11:40:19 2 300 0 4 21 16.5 BTR_example 0
2158 99001 08/05/2021 11:45:00 08/05/2021 11:45:00 Collar 08/05/2021 11:45:26 2 300 12 11 9 16.6 BTR_example 0
2159 99001 08/05/2021 11:50:00 08/05/2021 11:50:00 Collar 08/05/2021 11:50:09 2 300 5 17 8 16.7 BTR_example 0
2160 99001 08/05/2021 11:55:00 08/05/2021 11:55:00 Collar 08/05/2021 11:55:11 2 300 21 14 5 16.8 BTR_example 0
2161 99001 08/05/2021 12:00:00 08/05/2021 12:00:00 Collar 08/05/2021 12:00:15 2 300 13 0 11 16.9 BTR_example 0
2162 99001 08/05/2021 12:05:00 08/05/2021 12:05:00 Collar 08/05/2021 12:05:28 2 300 142 70 89 17.1 BTR_example 0
2163 99001 08/05/2021 12:10:00 08/05/2021 12:10:00 Collar 08/05/2021 12:10:15 2 300 10 1 5 17.2 BTR_example 0
2164 99001 08/05/2021 12:15:00 08/05/2021 12:15:00 Collar 08/05/2021 12:15:29 2 300 21 8 3 17.3 BTR_example 0
2165 99001 08/05/2021 12:20:00 08/05/2021 12:20:00 Collar 08/05/2021 12:20:11 2 300 15 25 21 17.4 BTR_example 0
2166 99001 08/05/2021 12:25:00 08/05/2021 12:25:00 Collar 08/05/2021 12:25:35 2 300 24 24 12 17.5 BTR_example 0
2167 99001 08/05/2021 12:30:00 08/05/2021 12:30:00 Collar 08/05/2021 12:30:10 2 300 23 12 4 17.6 BTR_example 0
2168 99001 08/05/2021 12:35:00 08/05/2021 12:35:00 Collar 08/05/2021 12:35:12 2 300 25 0 4 17.6 BTR_example 0
2169 99001 08/05/2021 12:40:00 08/05/2021 12:40:00 Collar 08/05/2021 12:40:18 2 300 0 24 21 17.7 BTR_example 0
2170 99001 08/05/2021 12:45:00 08/05/2021 12:45:00 Collar 08/05/2021 12:45:03 2 300 157 169 207 17.8 BTR_example 0
2171 99001 08/05/2021 12:50:00 08/05/2021 12:50:00 Collar 08/05/2021 12:50:08 2 300 9 9 15 17.9 BTR_example 0
2172 99001 08/05/2021 12:55:00 08/05/2021 12:55:00 Collar 08/05/2021 12:55:35 2 300 7 19 4 18.0 BTR_example 0
2173 99001 08/05/2021 13:00:00 08/05/2021 13:00:00 Collar 08/05/2021 13:00:18 2 300 141 89 122 18.1 BTR_example 0
2174 99001 08/05/2021 13:05:00 08/05/2021 13:05:00 Collar 08/05/2021 13:05:09 2 300 13 6 15 18.1 BTR_example 0
2175 99001 08/05/2021 13:10:00 08/05/2021 13:10:00 Collar 08/05/2021 13:10:15 2 300 16 19 5 18.2 BTR_example 0
2176 99001 08/05/2021 13:15:00 08/05/2021 13:15:00 Collar 08/05/2021 13:15:12 2 300 18 20 20 18.3 BTR_example 0
2177 99001 08/05/2021 13:20:00 08/05/2021 13:20:00 Collar 08/05/2021 13:20:20 2 300 103 162 64 18.3 BTR_example 0
2178 99001 08/05/2021 13:25:00 08/05/2021 13:25:00 Collar 08/05/2021 13:25:15 2 300 4 13 0 18.4 BTR_example 0
2179 99001 08/05/2021 13:30:00 08/05/2021 13:30:00 Collar 08/05/2021 13:30:36 2 300 83 157 159 18.5 BTR_example 0
2180 99001 08/05/2021 13:35:00 08/05/2021 13:35:00 Collar 08/05/2021 13:35:24 2 300 20 7 7 18.5 BTR_example 0
2181 99001 08/05/2021 13:40:00 08/05/2021 13:40:00 Collar 08/05/2021 13:40:06 2 300 1 16 13 18.6 BTR_example 0
2182 99001 08/05/2021 13:45:00 08/05/2021 13:45:00 Collar 08/05/2021 13:45:25 2 300 138 153 126 18.6 BTR_example 0
2183 99001 08/05/2021 13:50:00 08/05/2021 13:50:00 Collar 08/05/2021 13:50:14 2 300 7 10 1 18.7 BTR_example 0
2184 99001 08/05/2021 13:55:00 08/05/2021 13:55:00 Collar 08/05/2021 13:55:21 2 300 83 142 109 18.7 BTR_example 0
2185 99001 08/05/2021 14:00:00 08/05/2021 14:00:00 Collar 08/05/2021 14:00:14 2 300 19 3 13 18.8 BTR_example 0
2186 99001 08/05/2021 14:05:00 08/05/2021 14:05:00 Collar 08/05/2021 14:05:22 2 300 195 153 140 18.8 BTR_example 0
2187 99001 08/05/2021 14:10:00 08/05/2021 14:10:00 Collar 08/05/2021 14:10:24 2 300 73 201 88 18.8 BTR_example 0
2188 99001 08/05/2021 14:15:00 08/05/2021 14:15:00 Collar 08/05/2021 14:15:26 2 300 162 210 190 18.9 BTR_example 0
2189 99001 08/05/2021 14:20:00 08/05/2021 14:20:00 Collar 08/05/2021 14:20:27 2 300 140 113 204 18.9 BTR_example 0
2190 99001 08/05/2021 14:25:00 08/05/2021 14:25:00 Collar 08/05/2021 14:25:10 2 300 97 93 209 18.9 BTR_example 0
2191 99001 08/05/2021 14:30:00 08/05/2021 14:30:00 Collar 08/05/2021 14:30:09 2 300 118 109 169 18.9 BTR_example 0
2192 99001 08/05/2021 14:35:00 08/05/2021 14:35:00 Collar 08/05/2021 14:35:33 2 300 209 147 132 19.0 BTR_example 0
2193 99001 08/05/2021 14:40:00 08/05/2021 14:40:00 Collar 08/05/2021 14:40:05 2 300 6 17 4 19.0 BTR_example 0
2194 99001 08/05/2021 14:45:00 08/05/2021 14:45:00 Collar 08/05/2021 14:45:38 2 300 177 200 119 19.0 BTR_example 0
2195 99001 08/05/2021 14:50:00 08/05/2021 14:50:00 Collar 08/05/2021 14:50:10 2 300 28 11 14 19.0 BTR_example 0
2196 99001 08/05/2021 14:55:00 08/05/2021 14:55:00 Collar 08/05/2021 14:55:36 2 300 2 15 13 19.0 BTR_example 0
2197 99001 08/05/2021 15:00:00 08/05/2021 15:00:00 Collar 08/05/2021 15:00:13 2 300 16 25 0 19.0 BTR_example 0
2198 99001 08/05/2021 15:05:00 08/05/2021 15:05:00 Collar 08/05/2021 15:05:05 2 300 22 4 9 19.0 BTR_example 0
2199 99001 08/05/2021 15:10:00 08/05/2021 15:10:00 Collar 08/05/2021 15:10:15 2 300 1 25 22 19.0 BTR_example 0
2200 99001 08/05/2021 15:15:00 08/05/2021 15:15:00 Collar 08/05/2021 15:15:37 2 300 12 15 21 19.0 BTR_example 0
2201 99001 08/05/2021 15:20:00 08/05/2021 15:20:00 Collar 08/05/2021 15:20:35 2 300 2 5 14 19.0 BTR_example 0
2202 99001 08/05/2021 15:25:00 08/05/2021 15:25:00 Collar 08/05/2021 15:25:20 2 300 169 162 210 19.0 BTR_example 0
2203 99001 08/05/2021 15:30:00 08/05/2021 15:30:00 Collar 08/05/2021 15:30:16 2 300 70 100 201 18.9 BTR_example 0
2204 99001 08/05/2021 15:35:00 08/05/2021 15:35:00 Collar 08/05/2021 15:35:35 2 300 72 191 171 18.9 BTR_example 0
2205 99001 08/05/2021 15:40:00 08/05/2021 15:40:00 Collar 08/05/2021 15:40:17 2 300 16 8 9 18.9 BTR_example 0
2206 99001 08/05/2021 15:45:00 08/05/2021 15:45:00 Collar 08/05/2021 15:45:13 2 300 138 201 85 18.9 BTR_example 0
2207 99001 08/05/2021 15:50:00 08/05/2021 15:50:00 Collar 08/05/2021 15:50:05 2 300 206 120 129 18.8 BTR_example 0
2208 99001 08/05/2021 15:55:00 08/05/2021 15:55:00 Collar 08/05/2021 15:55:06 2 300 141 94 124 18.8 BTR_example 0
2209 99001 08/05/2021 16:00:00 08/05/2021 16:00:00 Collar 08/05/2021 16:00:10 2 300 133 113 191 18.8 BTR_example 0
2210 99001 08/05/2021 16:05:00 08/05/2021 16:05:00 Collar 08/05/2021 16:05:23 2 300 158 214 149 18.7 BTR_example 0
2211 99001 08/05/2021 16:10:00 08/05/2021 16:10:00 Collar 08/05/2021 16:10:29 2 300 210 127 89 18.7 BTR_example 0
2212 99001 08/05/2021 16:15:00 08/05/2021 16:15:00 Collar 08/05/2021 16:15:03 2 300 9 10 1 18.6 BTR_example 0
2213 99001 08/05/2021 16:20:00 08/05/2021 16:20:00 Collar 08/05/2021 16:20:14 2 300 7 23 8 18.6 BTR_example 0
2214 99001 08/05/2021 16:25:00 08/05/2021 16:25:00 Collar 08/05/2021 16:25:09 2 300 74 197 204 18.5 BTR_example 0
2215 99001 08/05/2021 16:30:00 08/05/2021 16:30:00 Collar 08/05/2021 16:30:38 2 300 167 125 209 18.5 BTR_example 0
2216 99001 08/05/2021 16:35:00 08/05/2021 16:35:00 Collar 08/05/2021 16:35:20 2 300 183 116 138 18.4 BTR_example 0
2217 99001 08/05/2021 16:40:00 08/05/2021 16:40:00 Collar 08/05/2021 16:40:17 2 300 171 99 169 18.3 BTR_example 0
2218 99001 08/05/2021 16:45:00 08/05/2021 16:45:00 Collar 08/05/2021 16:45:33 2 300 181 154 92 18.3 BTR_example 0
2219 99001 08/05/2021 16:50:00 08/05/2021 16:50:00 Collar 08/05/2021 16:50:14 2 300 116 177 102 18.2 BTR_example 0
2220 99001 08/05/2021 16:55:00 08/05/2021 16:55:00 Collar 08/05/2021 16:55:04 2 300 195 106 127 18.1 BTR_example 0
2221 99001 08/05/2021 17:00:00 08/05/2021 17:00:00 Collar 08/05/2021 17:00:15 2 300 115 160 210 18.1 BTR_example 0
2222 99001 08/05/2021 17:05:00 08/05/2021 17:05:00 Collar 08/05/2021 17:05:32 2 300 88 169 117 18.0 BTR_example 0
2223 99001 08/05/2021 17:10:00 08/05/2021 17:10:00 Collar 08/05/2021 17:10:11 2 300 12 3 16 17.9 BTR_example 0
2224 99001 08/05/2021 17:15:00 08/05/2021 17:15:00 Collar 08/05/2021 17:15:27 2 300 73 214 80 17.8 BTR_example 0
2225 99001 08/05/2021 17:20:00 08/05/2021 17:20:00 Collar 08/05/2021 17:20:11 2 300 98 63 66 17.7 BTR_example 0
2226 99001 08/05/2021 17:25:00 08/05/2021 17:25:00 Collar 08/05/2021 17:25:03 2 300 91 128 91 17.6 BTR_example 0
2227 99001 08/05/2021 17:30:00 08/05/2021 17:30:00 Collar 08/05/2021 17:30:24 2 300 72 87 193 17.6 BTR_example 0
2228 99001 08/05/2021 17:35:00 08/05/2021 17:35:00 Collar 08/05/2021 17:35:33 2 300 2 6 4 17.5 BTR_example 0
2229 99001 08/05/2021 17:40:00 08/05/2021 17:40:00 Collar 08/05/2021 17:40:24 2 300 183 101 133 17.4 BTR_example 0
2230 99001 08/05/2021 17:45:00 08/05/2021 17:45:00 Collar 08/05/2021 17:45:20 2 300 132 74 194 17.3 BTR_example 0
2231 99001 08/05/2021 17:50:00 08/05/2021 17:50:00 Collar 08/05/2021 17:50:09 2 300 101 65 66 17.2 BTR_example 0
2232 99001 08/05/2021 17:55:00 08/05/2021 17:55:00 Collar 08/05/2021 17:55:12 2 300 96 190 161 17.1 BTR_example 0
2233 99001 08/05/2021 18:00:00 08/05/2021 18:00:00 Collar 08/05/2021 18:00:30 2 300 127 66 113 16.9 BTR_example 0
2234 99001 08/05/2021 18:05:00 08/05/2021 18:05:00 Collar 08/05/2021 18:05:27 2 300 160 133 112 16.8 BTR_example 0
2235 99001 08/05/2021 18:10:00 08/05/2021 18:10:00 Collar 08/05/2021 18:10:10 2 300 98 185 98 16.7 BTR_example 0
2236 99001 08/05/2021 18:15:00 08/05/2021 18:15:00 Collar 08/05/2021 18:15:24 2 300 142 151 74 16.6 BTR_example 0
2237 99001 08/05/2021 18:20:00 08/05/2021 18:20:00 Collar 08/05/2021 18:20:12 2 300 91 71 209 16.5 BTR_example 0
2238 99001 08/05/2021 18:25:00 08/05/2021 18:25:00 Collar 08/05/2021 18:25:14 2 300 205 145 208 16.4 BTR_example 0
2239 99001 08/05/2021 18:30:00 08/05/2021 18:30:00 Collar 08/05/2021 18:30:22 2 300 4 21 21 16.3 BTR_example 0
2240 99001 08/05/2021 18:35:00 08/05/2021 18:35:00 Collar 08/05/2021 18:35:20 2 300 143 149 81 16.1 BTR_example 0
2241 99001 08/05/2021 18:40:00 08/05/2021 18:40:00 Collar 08/05/2021 18:40:07 2 300 21 11 8 16.0 BTR_example 0
2242 99001 08/05/2021 18:45:00 08/05/2021 18:45:00 Collar 08/05/2021 18:45:12 2 300 27 4 20 15.9 BTR_example 0
2243 99001 08/05/2021 18:50:00 08/05/2021 18:50:00 Collar 08/05/2021 18:50:07 2 300 169 174 177 15.8 BTR_example 0
2244 99001 08/05/2021 18:55:00 08/05/2021 18:55:00 Collar 08/05/2021 18:55:08 2 300 179 131 92 15.6 BTR_example 0
2245 99001 08/05/2021 19:00:00 08/05/2021 19:00:00 Collar 08/05/2021 19:00:25 2 300 102 106 153 15.5 BTR_example 0
2246 99001 08/05/2021 19:05:00 08/05/2021 19:05:00 Collar 08/05/2021 19:05:24 2 300 178 183 160 15.4 BTR_example 0
2247 99001 08/05/2021 19:10:00 08/05/2021 19:10:00 Collar 08/05/2021 19:10:38 2 300 132 158 162 15.2 BTR_example 0
2248 99001 08/05/2021 19:15:00 08/05/2021 19:15:00 Collar 08/05/2021 19:15:37 2 300 206 186 191 15.1 BTR_example 0
2249 99001 08/05/2021 19:20:00 08/05/2021 19:20:00 Collar 08/05/2021 19:20:29 2 300 12 2 18 15.0 BTR_example 0
2250 99001 08/05/2021 19:25:00 08/05/2021 19:25:00 Collar 08/05/2021 19:25:08 2 300 24 22 7 14.8 BTR_example 0
2251 99001 08/05/2021 19:30:00 08/05/2021 19:30:00 Collar 08/05/2021 19:30:26 2 300 70 112 59 14.7 BTR_example 0
2252 99001 08/05/2021 19:35:00 08/05/2021 19:35:00 Collar 08/05/2021 19:35:25 2 300 4 3 1 14.5 BTR_example 0
2253 99001 08/05/2021 19:40:00 08/05/2021 19:40:00 Collar 08/05/2021 19:40:12 2 300 105 135 172 14.4 BTR_example 0
2254 99001 08/05/2021 19:45:00 08/05/2021 19:45:00 Collar 08/05/2021 19:45:16 2 300 17 13 7 14.3 BTR_example 0
2255 99001 08/05/2021 19:50:00 08/05/2021 19:50:00 Collar 08/05/2021 19:50:10 2 300 1 23 4 14.1 BTR_example 0
2256 99001 08/05/2021 19:55:00 08/05/2021 19:55:00 Collar 08/05/2021 19:55:04 2 300 22 4 12 14.0 BTR_example 0
2257 99001 08/05/2021 20:00:00 08/05/2021 20:00:00 Collar 08/05/2021 20:00:09 2 300 13 11 1 13.8 BTR_example 0
2258 99001 08/05/2021 20:05:00 08/05/2021 20:05:00 Collar 08/05/2021 20:05:13 2 300 2 15 19 13.7 BTR_example 0
2259 99001 08/05/2021 20:10:00 08/05/2021 20:10:00 Collar 08/05/2021 20:10:18 2 300 163 96 75 13.5 BTR_example 0
2260 99001 08/05/2021 20:15:00 08/05/2021 20:15:00 Collar 08/05/2021 20:15:14 2 300 215 166 93 13.4 BTR_example 0
2261 99001 08/05/2021 20:20:00 08/05/2021 20:20:00 Collar 08/05/2021 20:20:22 2 300 4 23 16 13.2 BTR_example 0
2262 99001 08/05/2021 20:25:00 08/05/2021 20:25:00 Collar 08/05/2021 20:25:03 2 300 23 10 14 13.1 BTR_example 0
2263 99001 08/05/2021 20:30:00 08/05/2021 20:30:00 Collar 08/05/2021 20:30:05 2 300 4 1 20 12.9 BTR_example 0
2264 99001 08/05/2021 20:35:00 08/05/2021 20:35:00 Collar 08/05/2021 20:35:03 2 300 5 16 5 12.8 BTR_example 0
2265 99001 08/05/2021 20:40:00 08/05/2021 20:40:00 Collar 08/05/2021 20:40:38 2 300 13 21 14 12.6 BTR_example 0
2266 99001 08/05/2021 20:45:00 08/05/2021 20:45:00 Collar 08/05/2021 20:45:22 2 300 8 18 16 12.5 BTR_example 0
2267 99001 08/05/2021 20:50:00 08/05/2021 20:50:00 Collar 08/05/2021 20:50:08 2 300 13 5 8 12.3 BTR_example 0
2268 99001 08/05/2021 20:55:00 08/05/2021 20:55:00 Collar 08/05/2021 20:55:28 2 300 4 23 6 12.2 BTR_example 0
2269 99001 08/05/2021 21:00:00 08/05/2021 21:00:00 Collar 08/05/2021 21:00:38 2 300 7 12 5 12.0 BTR_example 0
2270 99001 08/05/2021 21:05:00 08/05/2021 21:05:00 Collar 08/05/2021 21:05:33 2 300 2 22 14 11.8 BTR_example 0
2271 99001 08/05/2021 21:10:00 08/05/2021 21:10:00 Collar 08/05/2021 21:10:13 2 300 20 12 12 11.7 BTR_example 0
2272 99001 08/05/2021 21:15:00 08/05/2021 21:15:00 Collar 08/05/2021 21:15:20 2 300 165 168 104 11.5 BTR_example 0
2273 99001 08/05/2021 21:20:00 08/05/2021 21:20:00 Collar 08/05/2021 21:20:24 2 300 89 152 209 11.4 BTR_example 0
2274 99001 08/05/2021 21:25:00 08/05/2021 21:25:00 Collar 08/05/2021 21:25:09 2 300 142 101 193 11.2 BTR_example 0
2275 99001 08/05/2021 21:30:00 08/05/2021 21:30:00 Collar 08/05/2021 21:30:38 2 300 72 139 103 11.1 BTR_example 0
2276 99001 08/05/2021 21:35:00 08/05/2021 21:35:00 Collar 08/05/2021 21:35:08 2 300 1 7 8 10.9 BTR_example 0
2277 99001 08/05/2021 21:40:00 08/05/2021 21:40:00 Collar 08/05/2021 21:40:33 2 300 18 1 18 10.8 BTR_example 0
2278 99001 08/05/2021 21:45:00 08/05/2021 21:45:00 Collar 08/05/2021 21:45:03 2 300 150 83 134 10.6 BTR_example 0
2279 99001 08/05/2021 21:50:00 08/05/2021 21:50:00 Collar 08/05/2021 21:50:35 2 300 24 9 12 10.5 BTR_example 0
2280 99001 08/05/2021 21:55:00 08/05/2021 21:55:00 Collar 08/05/2021 21:55:11 2 300 24 12 11 10.3 BTR_example 0
2281 99001 08/05/2021 22:00:00 08/05/2021 22:00:00 Collar 08/05/2021 22:00:35 2 300 3 10 13 10.2 BTR_example 0
2282 99001 08/05/2021 22:05:00 08/05/2021 22:05:00 Collar 08/05/2021 22:05:27 2 300 108 66 205 10.0 BTR_example 0
2283 99001 08/05/2021 22:10:00 08/05/2021 22:10:00 Collar 08/05/2021 22:10:13 2 300 27 1 9 9.9 BTR_example 0
2284 99001 08/05/2021 22:15:00 08/05/2021 22:15:00 Collar 08/05/2021 22:15:08 2 300 14 2 20 9.7 BTR_example 0
2285 99001 08/05/2021 22:20:00 08/05/2021 22:20:00 Collar 08/05/2021 22:20:12 2 300 7 6 21 9.6 BTR_example 0
2286 99001 08/05/2021 22:25:00 08/05/2021 22:25:00 Collar 08/05/2021 22:25:36 2 300 5 16 16 9.5 BTR_example 0
2287 99001 08/05/2021 22:30:00 08/05/2021 22:30:00 Collar 08/05/2021 22:30:24 2 300 10 14 4 9.3 BTR_example 0
2288 99001 08/05/2021 22:35:00 08/05/2021 22:35:00 Collar 08/05/2021 22:35:27 2 300 19 13 1 9.2 BTR_example 0
2289 99001 08/05/2021 22:40:00 08/05/2021 22:40:00 Collar 08/05/2021 22:40:12 2 300 19 19 2 9.0 BTR_example 0
2290 99001 08/05/2021 22:45:00 08/05/2021 22:45:00 Collar 08/05/2021 22:45:12 2 300 15 3 0 8.9 BTR_example 0
2291 99001 08/05/2021 22:50:00 08/05/2021 22:50:00 Collar 08/05/2021 22:50:34 2 300 9 17 2 8.8 BTR_example 0
2292 99001 08/05/2021 22:55:00 08/05/2021 22:55:00 Collar 08/05/2021 22:55:13 2 300 150 103 130 8.6 BTR_example 0
2293 99001 08/05/2021 23:00:00 08/05/2021 23:00:00 Collar 08/05/2021 23:00:08 2 300 217 153 145 8.5 BTR_example 0
2294 99001 08/05/2021 23:05:00 08/05/2021 23:05:00 Collar 08/05/2021 23:05:19 2 300 187 126 176 8.4 BTR_example 0
2295 99001 08/05/2021 23:10:00 08/05/2021 23:10:00 Collar 08/05/2021 23:10:10 2 300 14 20 4 8.2 BTR_example 0
2296 99001 08/05/2021 23:15:00 08/05/2021 23:15:00 Collar 08/05/2021 23:15:21 2 300 15 1 11 8.1 BTR_example 0
2297 99001 08/05/2021 23:20:00 08/05/2021 23:20:00 Collar 08/05/2021 23:20:11 2 300 27 19 21 8.0 BTR_example 0
2298 99001 08/05/2021 23:25:00 08/05/2021 23:25:00 Collar 08/05/2021 23:25:26 2 300 16 19 10 7.9 BTR_example 0
2299 99001 08/05/2021 23:30:00 08/05/2021 23:30:00 Collar 08/05/2021 23:30:19 2 300 175 189 170 7.7 BTR_example 0
2300 99001 08/05/2021 23:35:00 08/05/2021 23:35:00 Collar 08/05/2021 23:35:06 2 300 21 1 19 7.6 BTR_example 0
2301 99001 08/05/2021 23:40:00 08/05/2021 23:40:00 Collar 08/05/2021 23:40:03 2 300 7 22 17 7.5 BTR_example 0
2302 99001 08/05/2021 23:45:00 08/05/2021 23:45:00 Collar 08/05/2021 23:45:13 2 300 3 9 12 7.4 BTR_example 0
2303 99001 08/05/2021 23:50:00 08/05/2021 23:50:00 Collar 08/05/2021 23:50:27 2 300 27 2 7 7.3 BTR_example 0
2304 99001 08/05/2021 23:55:00 08/05/2021 23:55:00 Collar 08/05/2021 23:55:32 2 300 21 2 11 7.2 BTR_example 0
2305 99001 09/05/2021 00:00:00 09/05/2021 00:00:00 Collar 09/05/2021 00:00:08 2 300 17 14 3 7.1 BTR_example 0
2306 99001 09/05/2021 00:05:00 09/05/2021 00:05:00 Collar 09/05/2021 00:05:15 2 300 97 161 165 6.9 BTR_example 0
2307 99001 09/05/2021 00:10:00 09/05/2021 00:10:00 Collar 09/05/2021 00:10:34 2 300 2 10 10 6.8 BTR_example 0
2308 99001 09/05/2021 00:15:00 09/05/2021 00:15:00 Collar 09/05/2021 00:15:32 2 300 191 89 126 6.7 BTR_example 0
2309 99001 09/05/2021 00:20:00 09/05/2021 00:20:00 Collar 09/05/2021 00:20:16 2 300 109 180 92 6.6 BTR_example 0
2310 99001 09/05/2021 00:25:00 09/05/2021 00:25:00 Collar 09/05/2021 00:25:06 2 300 1 19 12 6.5 BTR_example 0
2311 99001 09/05/2021 00:30:00 09/05/2021 00:30:00 Collar 09/05/2021 00:30:33 2 300 11 25 13 6.4 BTR_example 0
2312 99001 09/05/2021 00:35:00 09/05/2021 00:35:00 Collar 09/05/2021 00:35:20 2 300 124 65 163 6.4 BTR_example 0
2313 99001 09/05/2021 00:40:00 09/05/2021 00:40:00 Collar 09/05/2021 00:40:07 2 300 115 81 91 6.3 BTR_example 0
2314 99001 09/05/2021 00:45:00 09/05/2021 00:45:00 Collar 09/05/2021 00:45:29 2 300 90 136 170 6.2 BTR_example 0
2315 99001 09/05/2021 00:50:00 09/05/2021 00:50:00 Collar 09/05/2021 00:50:06 2 300 21 8 5 6.1 BTR_example 0
2316 99001 09/05/2021 00:55:00 09/05/2021 00:55:00 Collar 09/05/2021 00:55:13 2 300 179 147 131 6.0 BTR_example 0
2317 99001 09/05/2021 01:00:00 09/05/2021 01:00:00 Collar 09/05/2021 01:00:37 2 300 177 183 176 5.9 BTR_example 0
2318 99001 09/05/2021 01:05:00 09/05/2021 01:05:00 Collar 09/05/2021 01:05:25 2 300 5 22 13 5.9 BTR_example 0
2319 99001 09/05/2021 01:10:00 09/05/2021 01:10:00 Collar 09/05/2021 01:10:38 2 300 18 12 0 5.8 BTR_example 0
2320 99001 09/05/2021 01:15:00 09/05/2021 01:15:00 Collar 09/05/2021 01:15:40 2 300 19 6 2 5.7 BTR_example 0
2321 99001 09/05/2021 01:20:00 09/05/2021 01:20:00 Collar 09/05/2021 01:20:03 2 300 10 21 10 5.7 BTR_example 0
2322 99001 09/05/2021 01:25:00 09/05/2021 01:25:00 Collar 09/05/2021 01:25:23 2 300 187 97 182 5.6 BTR_example 0
2323 99001 09/05/2021 01:30:00 09/05/2021 01:30:00 Collar 09/05/2021 01:30:03 2 300 174 127 188 5.5 BTR_example 0
2324 99001 09/05/2021 01:35:00 09/05/2021 01:35:00 Collar 09/05/2021 01:35:31 2 300 26 4 20 5.5 BTR_example 0
2325 99001 09/05/2021 01:40:00 09/05/2021 01:40:00 Collar 09/05/2021 01:40:16 2 300 18 3 1 5.4 BTR_example 0
2326 99001 09/05/2021 01:45:00 09/05/2021 01:45:00 Collar 09/05/2021 01:45:37 2 300 6 13 22 5.4 BTR_example 0
2327 99001 09/05/2021 01:50:00 09/05/2021 01:50:00 Collar 09/05/2021 01:50:25 2 300 19 12 6 5.3 BTR_example 0
2328 99001 09/05/2021 01:55:00 09/05/2021 01:55:00 Collar 09/05/2021 01:55:26 2 300 118 207 58 5.3 BTR_example 0
2329 99001 09/05/2021 02:00:00 09/05/2021 02:00:00 Collar 09/05/2021 02:00:35 2 300 0 9 9 5.2 BTR_example 0
2330 99001 09/05/2021 02:05:00 09/05/2021 02:05:00 Collar 09/05/2021 02:05:32 2 300 3 22 15 5.2 BTR_example 0
2331 99001 09/05/2021 02:10:00 09/05/2021 02:10:00 Collar 09/05/2021 02:10:30 2 300 160 150 193 5.2 BTR_example 0
2332 99001 09/05/2021 02:15:00 09/05/2021 02:15:00 Collar 09/05/2021 02:15:32 2 300 155 89 100 5.1 BTR_example 0
2333 99001 09/05/2021 02:20:00 09/05/2021 02:20:00 Collar 09/05/2021 02:20:13 2 300 115 201 207 5.1 BTR_example 0
2334 99001 09/05/2021 02:25:00 09/05/2021 02:25:00 Collar 09/05/2021 02:25:21 2 300 167 132 166 5.1 BTR_example 0
2335 99001 09/05/2021 02:30:00 09/05/2021 02:30:00 Collar 09/05/2021 02:30:08 2 300 95 82 81 5.1 BTR_example 0
2336 99001 09/05/2021 02:35:00 09/05/2021 02:35:00 Collar 09/05/2021 02:35:37 2 300 175 86 182 5.0 BTR_example 0
2337 99001 09/05/2021 02:40:00 09/05/2021 02:40:00 Collar 09/05/2021 02:40:05 2 300 183 188 203 5.0 BTR_example 0
2338 99001 09/05/2021 02:45:00 09/05/2021 02:45:00 Collar 09/05/2021 02:45:32 2 300 177 114 112 5.0 BTR_example 0
2339 99001 09/05/2021 02:50:00 09/05/2021 02:50:00 Collar 09/05/2021 02:50:10 2 300 99 110 175 5.0 BTR_example 0
2340 99001 09/05/2021 02:55:00 09/05/2021 02:55:00 Collar 09/05/2021 02:55:03 2 300 188 165 156 5.0 BTR_example 0
2341 99001 09/05/2021 03:00:00 09/05/2021 03:00:00 Collar 09/05/2021 03:00:21 2 300 25 7 16 5.0 BTR_example 0
2342 99001 09/05/2021 03:05:00 09/05/2021 03:05:00 Collar 09/05/2021 03:05:18 2 300 137 138 161 5.0 BTR_example 0
2343 99001 09/05/2021 03:10:00 09/05/2021 03:10:00 Collar 09/05/2021 03:10:04 2 300 176 68 58 5.0 BTR_example 0
2344 99001 09/05/2021 03:15:00 09/05/2021 03:15:00 Collar 09/05/2021 03:15:23 2 300 165 192 208 5.0 BTR_example 0
2345 99001 09/05/2021 03:20:00 09/05/2021 03:20:00 Collar 09/05/2021 03:20:38 2 300 216 170 116 5.0 BTR_example 0
